Source,Target,Weight
"Lassen, Agnete - Glyptic Encounters Appendicies.txt",Larsen 1989.txt,0.9457229971885681
"Lassen, Agnete - Glyptic Encounters Appendicies.txt",weishofer1996.txt,0.9178151488304138
"Lassen, Agnete - Glyptic Encounters Appendicies.txt",Veenhof_1982b_JEOL27_over.txt,0.978577733039856
"Lassen, Agnete - Glyptic Encounters Appendicies.txt",Larsen 1982b_BSMS4_caravan.txt,0.9640421271324158
"Lassen, Agnete - Glyptic Encounters Appendicies.txt",Hrozny_1928_OLZ1928_rev_Clay_BIN4.PDF.txt,0.9126074910163879
"Lassen, Agnete - Glyptic Encounters Appendicies.txt",Uzunalimoglu_1990_AMMY89_Turkish.txt,0.972679615020752
"Lassen, Agnete - Glyptic Encounters Appendicies.txt",ANADOLUNUN_ONSOZU_KULTEPE_KANIS-libre.txt,0.9588974714279175
"Lassen, Agnete - Glyptic Encounters Appendicies.txt",Eisser_1939_KoschakerFS_rechtsurkunden.txt,0.9398170113563538
"Lassen, Agnete - Glyptic Encounters Appendicies.txt",Melchert_covertcompounds.txt,0.9268918633460999
"Lassen, Agnete - Glyptic Encounters Appendicies.txt","Kryszat, Guido. 2008. Assur ist Konig. Das mittelassyrische Krönungsritual im Lichte assyrischer Identitätsfindung.txt",0.971165657043457
"Lassen, Agnete - Glyptic Encounters Appendicies.txt",Karaduman_2008_JNES67_3_installment_debts.txt,0.9110538363456726
"Lassen, Agnete - Glyptic Encounters Appendicies.txt",singer.txt,0.9403802752494812
"Lassen, Agnete - Glyptic Encounters Appendicies.txt",nougayrol1960.txt,0.9451144337654114
"Lassen, Agnete - Glyptic Encounters Appendicies.txt",owen1990.txt,0.9645401239395142
"Lassen, Agnete - Glyptic Encounters Appendicies.txt",Donbaz_1984_Kienast Kaufvertragsrecht_review.txt,0.9640486240386963
Yilmaz_2007_AMMY2006.txt,Günbatti_2008_AOF 35-1_An Eponym List - KEL G - from Kültepe.txt,0.9204455018043518
Yilmaz_2007_AMMY2006.txt,kuhrt1988.txt,0.9241364598274231
Yilmaz_2007_AMMY2006.txt,"Günbatti, Cahit - Die Beziehungen zwischen assyrischen Kaufleuten und anatolischen Fürsten aus Kültepe. CDOG 8, 2008 125-136.txt",0.9154300689697266
Yilmaz_2007_AMMY2006.txt,Goetze_1953b_Language29_PN.txt,0.9720086455345154
Yilmaz_2007_AMMY2006.txt,Kienast_1975_WdO8_Pfandrecht.txt,0.9579580426216125
Yilmaz_2007_AMMY2006.txt,PRU 3 plates.txt,0.9494179487228394
Yilmaz_2007_AMMY2006.txt,OzgucN_1994_HroudaFS_seals1a-b.txt,0.9268581867218018
Yilmaz_2007_AMMY2006.txt,LewyJ_1928_ZA38_Amoriterfrage.txt,0.932157576084137
Yilmaz_2007_AMMY2006.txt,"Hecker, K., G. Kryszat & L. Matouš - Kappadokische Keilschrifttafeln aus den Sammlungen der Karlsuniversität Prag. ICK 4, 1998(cut).txt",0.9416879415512085
Yilmaz_2007_AMMY2006.txt,Gunbatti_1997_ArAn3_BigicFS_sargon.txt,0.936225175857544
Yilmaz_2007_AMMY2006.txt,sjoberg_eduba.txt,0.9110633730888367
Yilmaz_2007_AMMY2006.txt,Michel_2010_C9T9_Transport.txt,0.9388983249664307
Yilmaz_2007_AMMY2006.txt,zimansky1993.txt,0.9438866376876831
Yilmaz_2007_AMMY2006.txt,vandenhout2002.txt,0.9733988046646118
Yilmaz_2007_AMMY2006.txt,middle_elamite_period.txt,0.9508082270622253
Yilmaz_2007_AMMY2006.txt,"Hirsch, H. & H. Hunger eds - Vorträge gehalten auf der 28. Rencontre Assyriologique Internationale in Wien. BAfO 19, 1982(cut).txt",0.9679419994354248
Yilmaz_2007_AMMY2006.txt,Michel_2008_La Correspondes.txt,0.9343825578689575
Yilmaz_2007_AMMY2006.txt,Melchert_sarnikzel.txt,0.9211549758911133
Yilmaz_2007_AMMY2006.txt,Bayram_1996_Bel229_slavery.txt,0.9396191835403442
Yilmaz_2007_AMMY2006.txt,starke1985.txt,0.9564964771270752
Yilmaz_2007_AMMY2006.txt,zadok1996a000.txt,0.9238232374191284
Yilmaz_2007_AMMY2006.txt,Deller_1986_JEOL25_kanwarta.txt,0.9658871293067932
Yilmaz_2007_AMMY2006.txt,Renger_2003_Mercanti_trade_market_in_ane.txt,0.9621016383171082
Yilmaz_2007_AMMY2006.txt,Jacobsen_1943_JNES2_Parerga_Sumerologica.txt,0.9223634004592896
Yilmaz_2007_AMMY2006.txt,richardson2004.txt,0.9449653029441833
Yilmaz_2007_AMMY2006.txt,LewyJ_1936_RHA3_chronologie.txt,0.9568175673484802
Yilmaz_2007_AMMY2006.txt,Kienast_1998_DellerFS_tertum.txt,0.9341096878051758
Yilmaz_2007_AMMY2006.txt,oelsner1989.txt,0.9446263313293457
Yilmaz_2007_AMMY2006.txt,Michel_2010_JCS62.txt,0.9557245969772339
Yilmaz_2007_AMMY2006.txt,Tunnawi_Ritual.txt,0.9384118318557739
Yilmaz_2007_AMMY2006.txt,Bilgic_1990_TTK10_Turkish.txt,0.9639599919319153
Yilmaz_2007_AMMY2006.txt,"Oates, David - Studies in the Ancient History of Northern Iraq. 2005 (grey).txt",0.91675865650177
Yilmaz_2007_AMMY2006.txt,"Manning, et al_2016_Integrated Tree-ring-radiocarbon high-resolution timeframe to resolve earlier 2ndMillBCE Mesopotamian Chronology_PLoS1, 11(7).txt",0.9321656227111816
Yilmaz_2007_AMMY2006.txt,Thureau-Dangin_1911_RA8_date.txt,0.9224808812141418
Yilmaz_2007_AMMY2006.txt,"Stein, Gil - Produces, Patrons, and Prestige - Craft Specialists and Emergent Elites in Mesopotamia from 5500-3100.txt",0.9271206855773926
Yilmaz_2007_AMMY2006.txt,"Dercksen, J.G. et al. - Veenhof Anniversary Volume. PIHANS 89, 2001.txt",0.9586957097053528
Yilmaz_2007_AMMY2006.txt,Dercksen_2005_JEOL39_Adad_king.txt,0.9623460173606873
Yilmaz_2007_AMMY2006.txt,Zaccagnini_1983_Mobility.txt,0.9129575490951538
Yilmaz_2007_AMMY2006.txt,Michel_2007_RlA11_SadumAdal_Labua.txt,0.9686545133590698
Yilmaz_2007_AMMY2006.txt,"Buccellati, Federiko - Altassyrische Glyptik. Eine Inhaltliche und Methodologische Annaherung. Diss Tubingen 2005.txt",0.9596773982048035
Yilmaz_2007_AMMY2006.txt,Gelb_1969_Ath47_capp_karkemish.txt,0.9493817090988159
Yilmaz_2007_AMMY2006.txt,"Kienast, Burkhart - Die altassyrischen Texte des Orientalischen Seminars in Heidelberg und der Sammlung Erlenmeyer (ATHE). UAVA 1, 1960(cut).txt",0.9599989652633667
Yilmaz_2007_AMMY2006.txt,vandenhout2002d.txt,0.9680683016777039
Yilmaz_2007_AMMY2006.txt,"Michel, C. - 2007_RlA11_Qattunan.txt",0.9581565260887146
Yilmaz_2007_AMMY2006.txt,Veenhof_1982c_KrausFS_manumission.txt,0.9255138039588928
Yilmaz_2007_AMMY2006.txt,Matous_1982b_KrausFS_imdi-ilum.txt,0.9719915986061096
Yilmaz_2007_AMMY2006.txt,Michel_1998e_CRRAI34_suites_de_la_mort.txt,0.9625479578971863
Yilmaz_2007_AMMY2006.txt,Landsberger_1924_ZA35_Volker.txt,0.9419281482696533
Yilmaz_2007_AMMY2006.txt,Jaques_04_inannaetEbih.txt,0.9496117830276489
Yilmaz_2007_AMMY2006.txt,Wartke_1995_inDiscoveries_OA_period.txt,0.9440026879310608
Yilmaz_2007_AMMY2006.txt,politics of mesha routledge.txt,0.9369107484817505
Yilmaz_2007_AMMY2006.txt,Larsen 1979_Sumer35_earlyAssur.txt,0.9083471298217773
Yilmaz_2007_AMMY2006.txt,Kantor_62_plaque_from_tainat.txt,0.9155231714248657
Yilmaz_2007_AMMY2006.txt,Bilgic_1951a_AfO15_ortsnamen.txt,0.9636808633804321
Yilmaz_2007_AMMY2006.txt,"Anatolica 28, 2002.txt",0.9476682543754578
Yilmaz_2007_AMMY2006.txt,Streck_2000_ZA90_aktennotiz.txt,0.922401487827301
Yilmaz_2007_AMMY2006.txt,pru3pt1000.txt,0.9626346826553345
Yilmaz_2007_AMMY2006.txt,"Kramer, Samuel N. - Sumerian Literary Tablets and Fragments in the Archaeological Museum of Istanbul - I. TTKY VI 13, 1969(cut).txt",0.9556890726089478
Yilmaz_2007_AMMY2006.txt,Melchert_mina.txt,0.9351531863212585
Yilmaz_2007_AMMY2006.txt,Matous_1981_DiakonoffFS_siegelentumer.txt,0.9187878966331482
Yilmaz_2007_AMMY2006.txt,Cecen_1995_ArAn1_mutanu.txt,0.9499829411506653
Yilmaz_2007_AMMY2006.txt,pru3pt1001.txt,0.9408679008483887
Yilmaz_2007_AMMY2006.txt,Eren_1980_ArAn8_kultepe_collection.PDF.txt,0.9284118413925171
Yilmaz_2007_AMMY2006.txt,zaccagnini1999.txt,0.9153980016708374
Yilmaz_2007_AMMY2006.txt,DONBAZ_SAMMELMEMORANDUMS AND CONSIDERATIONS.txt,0.9613322615623474
Yilmaz_2007_AMMY2006.txt,Hakan EROL_2005_Kultepe'den nikkassum'la Ilgili Alti Yeni Belge.txt,0.937440037727356
Yilmaz_2007_AMMY2006.txt,Garelli_1962_RA56_religion.txt,0.9096996784210205
Yilmaz_2007_AMMY2006.txt,Veenhof_1982b_JEOL27_over.txt,0.9560959339141846
Yilmaz_2007_AMMY2006.txt,Larsen 1982b_BSMS4_caravan.txt,0.9558309316635132
Yilmaz_2007_AMMY2006.txt,Hrozny_1928_OLZ1928_rev_Clay_BIN4.PDF.txt,0.92035973072052
Yilmaz_2007_AMMY2006.txt,Pinches_1881a_PSBA_British_Museum.txt,0.9113192558288574
Yilmaz_2007_AMMY2006.txt,Uzunalimoglu_1990_AMMY89_Turkish.txt,0.9751766920089722
Yilmaz_2007_AMMY2006.txt,ANADOLUNUN_ONSOZU_KULTEPE_KANIS-libre.txt,0.9424878358840942
Yilmaz_2007_AMMY2006.txt,Eisser_1939_KoschakerFS_rechtsurkunden.txt,0.9253556132316589
Yilmaz_2007_AMMY2006.txt,Erol_2016_Bir Annenin Oğlunu Evlendirme Çabası.txt,0.9501644372940063
Yilmaz_2007_AMMY2006.txt,"Kryszat, Guido. 2008. Assur ist Konig. Das mittelassyrische Krönungsritual im Lichte assyrischer Identitätsfindung.txt",0.9549995064735413
Yilmaz_2007_AMMY2006.txt,Karaduman_2008_JNES67_3_installment_debts.txt,0.943506121635437
Yilmaz_2007_AMMY2006.txt,singer.txt,0.9671315550804138
Yilmaz_2007_AMMY2006.txt,owen1990.txt,0.9402969479560852
Yilmaz_2007_AMMY2006.txt,Donbaz_1984_Kienast Kaufvertragsrecht_review.txt,0.9670554399490356
"Anastasio, Stefano - The Archaeology of Upper Mesopotamia. Subartu 1, 1995 (grey).txt",Dercksen_1997_ArAn3_BilgicFS_ikribu.txt,0.9115830063819885
"Anastasio, Stefano - The Archaeology of Upper Mesopotamia. Subartu 1, 1995 (grey).txt",p249_s_a.txt,0.9178622961044312
"Anastasio, Stefano - The Archaeology of Upper Mesopotamia. Subartu 1, 1995 (grey).txt","Bilgiç_1947b_Bel11_Çivi Yazılı Hukuki-İktisadi Kaynaklar, Mahiyeti ve Muhtevaları. Belleten 11 (44), 1947 573-602.txt",0.9460893273353577
"Anastasio, Stefano - The Archaeology of Upper Mesopotamia. Subartu 1, 1995 (grey).txt","Carruba, Giorgieri & Mora eds - Atti del il congresson internazionale di Hittitologia. StMed 9, 1995.txt",0.9008124470710754
"Anastasio, Stefano - The Archaeology of Upper Mesopotamia. Subartu 1, 1995 (grey).txt",Yakubovich 2010_Luvian-book.txt,0.9251896739006042
"Anastasio, Stefano - The Archaeology of Upper Mesopotamia. Subartu 1, 1995 (grey).txt",Veenhof_Orthmann_Porada_1980_RlA5_kanish.txt,0.9685460329055786
"Anastasio, Stefano - The Archaeology of Upper Mesopotamia. Subartu 1, 1995 (grey).txt","Lyons, C. & J. Papadopolous eds - The Archaeology of Colonialism. 2002.txt",0.9696623682975769
"Anastasio, Stefano - The Archaeology of Upper Mesopotamia. Subartu 1, 1995 (grey).txt",OzgucT_2004_LarsenFS_Ib_archives.txt,0.9231024980545044
"Anastasio, Stefano - The Archaeology of Upper Mesopotamia. Subartu 1, 1995 (grey).txt","Zeeb, Frank - Die Palastwirtschaft in Altsyrien. AOAT 282, 2001(cut).txt",0.9216093420982361
"Anastasio, Stefano - The Archaeology of Upper Mesopotamia. Subartu 1, 1995 (grey).txt",Gunbatti_2001_VeenhofFS_river_miss_157.txt,0.9717918634414673
"Anastasio, Stefano - The Archaeology of Upper Mesopotamia. Subartu 1, 1995 (grey).txt",mcadams1978.txt,0.9252729415893555
"Anastasio, Stefano - The Archaeology of Upper Mesopotamia. Subartu 1, 1995 (grey).txt",Michel_2015_KIM1_Subartu35.txt,0.9492742419242859
"Anastasio, Stefano - The Archaeology of Upper Mesopotamia. Subartu 1, 1995 (grey).txt",Michel_1998_3UHKB_Quelques réflexions sur les archives_p419-433.txt,0.9089910984039307
"Anastasio, Stefano - The Archaeology of Upper Mesopotamia. Subartu 1, 1995 (grey).txt","AnSt 7, 1957.txt",0.9187862277030945
"Anastasio, Stefano - The Archaeology of Upper Mesopotamia. Subartu 1, 1995 (grey).txt","Soldt, W.H. van ed. - Veenhof Anniversary Volume. PIHANS 89, 2001.txt",0.9071372151374817
"Anastasio, Stefano - The Archaeology of Upper Mesopotamia. Subartu 1, 1995 (grey).txt","Faist, Betina - Der Fernhandel des assyrischen Reiches. AOAT 265, 2001.txt",0.907770574092865
"Anastasio, Stefano - The Archaeology of Upper Mesopotamia. Subartu 1, 1995 (grey).txt","Veenhof, Klaas R. - Review of Notes on a New Volume of Old Assyrian Texts by Karl Hecker. JAOS 122 4, 2002, pp. 797-802.txt",0.9734818935394287
"Anastasio, Stefano - The Archaeology of Upper Mesopotamia. Subartu 1, 1995 (grey).txt",Kienast_2003_KienastFS_Intro.txt,0.9682328701019287
"Anastasio, Stefano - The Archaeology of Upper Mesopotamia. Subartu 1, 1995 (grey).txt","Dercksen, J. G. - When We Met in Hattuš. FS Veenhof 2001.txt",0.9389781355857849
"Anastasio, Stefano - The Archaeology of Upper Mesopotamia. Subartu 1, 1995 (grey).txt","AnSt 54, 2004.txt",0.9487295746803284
"Anastasio, Stefano - The Archaeology of Upper Mesopotamia. Subartu 1, 1995 (grey).txt","Veenhof, Klaas R. - Some displaced Tablets from Karum Kanesh (Kultepe). AoF 35 1, 2008, pp. 10-27.txt",0.9147977232933044
"Anastasio, Stefano - The Archaeology of Upper Mesopotamia. Subartu 1, 1995 (grey).txt",Larsen-Lassen_2014_cultural_encounters_Fs_Stolper_Final-libre.txt,0.9714577794075012
"Anastasio, Stefano - The Archaeology of Upper Mesopotamia. Subartu 1, 1995 (grey).txt",Luckenbill_1921_AJSLL_HittiteTreatiesandLettters.txt,0.9245059490203857
Dercksen_1997_ArAn3_BilgicFS_ikribu.txt,Günbatti_2008_AOF 35-1_An Eponym List - KEL G - from Kültepe.txt,0.925643265247345
Dercksen_1997_ArAn3_BilgicFS_ikribu.txt,Goetze_1937_JAOS57_Subartu.txt,0.9681146740913391
Dercksen_1997_ArAn3_BilgicFS_ikribu.txt,p249_s_a.txt,0.9494040012359619
Dercksen_1997_ArAn3_BilgicFS_ikribu.txt,PRU 3 plates.txt,0.9065178632736206
Dercksen_1997_ArAn3_BilgicFS_ikribu.txt,zimansky1993.txt,0.9096941351890564
Dercksen_1997_ArAn3_BilgicFS_ikribu.txt,middle_elamite_period.txt,0.90821373462677
Dercksen_1997_ArAn3_BilgicFS_ikribu.txt,"Bilgiç_1947b_Bel11_Çivi Yazılı Hukuki-İktisadi Kaynaklar, Mahiyeti ve Muhtevaları. Belleten 11 (44), 1947 573-602.txt",0.9548557996749878
Dercksen_1997_ArAn3_BilgicFS_ikribu.txt,Lemche_1979_JNES38_Social_Edicts.txt,0.9600327610969543
Dercksen_1997_ArAn3_BilgicFS_ikribu.txt,wvdog_99.txt,0.9236306548118591
Dercksen_1997_ArAn3_BilgicFS_ikribu.txt,"Carruba, Giorgieri & Mora eds - Atti del il congresson internazionale di Hittitologia. StMed 9, 1995.txt",0.9638680219650269
Dercksen_1997_ArAn3_BilgicFS_ikribu.txt,Dercksen_1999_MOS1_financing.txt,0.907805860042572
Dercksen_1997_ArAn3_BilgicFS_ikribu.txt,"Dercksen, J. G. - The Assyrian Colony at Kanesh. CDOG 8, 2008 109-124.txt",0.9554908275604248
Dercksen_1997_ArAn3_BilgicFS_ikribu.txt,IndiaRussiaand18thcenttranscentralasiancaravantrade.txt,0.9427686929702759
Dercksen_1997_ArAn3_BilgicFS_ikribu.txt,Yakubovich 2010_Luvian-book.txt,0.9208102822303772
Dercksen_1997_ArAn3_BilgicFS_ikribu.txt,Veenhof_Orthmann_Porada_1980_RlA5_kanish.txt,0.9494028687477112
Dercksen_1997_ArAn3_BilgicFS_ikribu.txt,Wiseman_1954_JCS8_Supp_Alalakh.txt,0.9311201572418213
Dercksen_1997_ArAn3_BilgicFS_ikribu.txt,LewyJ_1936_RHA3_chronologie.txt,0.9037925601005554
Dercksen_1997_ArAn3_BilgicFS_ikribu.txt,Pritsch_1956_JCS10_Rev_Babylonian_Laws.txt,0.9285837411880493
Dercksen_1997_ArAn3_BilgicFS_ikribu.txt,"Lyons, C. & J. Papadopolous eds - The Archaeology of Colonialism. 2002.txt",0.9511114954948425
Dercksen_1997_ArAn3_BilgicFS_ikribu.txt,OzgucT_2004_LarsenFS_Ib_archives.txt,0.9636717438697815
Dercksen_1997_ArAn3_BilgicFS_ikribu.txt,"Zeeb, Frank - Die Palastwirtschaft in Altsyrien. AOAT 282, 2001(cut).txt",0.9342467188835144
Dercksen_1997_ArAn3_BilgicFS_ikribu.txt,Gunbatti_2001_VeenhofFS_river_miss_157.txt,0.9195983409881592
Dercksen_1997_ArAn3_BilgicFS_ikribu.txt,mcadams1978.txt,0.946711003780365
Dercksen_1997_ArAn3_BilgicFS_ikribu.txt,"Manning, et al_2016_Integrated Tree-ring-radiocarbon high-resolution timeframe to resolve earlier 2ndMillBCE Mesopotamian Chronology_PLoS1, 11(7).txt",0.9140259027481079
Dercksen_1997_ArAn3_BilgicFS_ikribu.txt,Michel_2015_KIM1_Subartu35.txt,0.9332671165466309
Dercksen_1997_ArAn3_BilgicFS_ikribu.txt,Michel_1998_3UHKB_Quelques réflexions sur les archives_p419-433.txt,0.9318178296089172
Dercksen_1997_ArAn3_BilgicFS_ikribu.txt,Klein_2004_ZA94_6_tablets_Uruk.txt,0.9435574412345886
Dercksen_1997_ArAn3_BilgicFS_ikribu.txt,Veenhof_1982c_KrausFS_manumission.txt,0.9332146048545837
Dercksen_1997_ArAn3_BilgicFS_ikribu.txt,mellink1992.txt,0.969393253326416
Dercksen_1997_ArAn3_BilgicFS_ikribu.txt,"AnSt 7, 1957.txt",0.9023061990737915
Dercksen_1997_ArAn3_BilgicFS_ikribu.txt,"Muhly, J. D. - The Copper Ox-Hide Ingots and the Bronze Age Metals Trade 13.txt",0.9217926859855652
Dercksen_1997_ArAn3_BilgicFS_ikribu.txt,"Faist, Betina - Der Fernhandel des assyrischen Reiches. AOAT 265, 2001.txt",0.9169619679450989
Dercksen_1997_ArAn3_BilgicFS_ikribu.txt,Kantor_62_plaque_from_tainat.txt,0.9201897382736206
Dercksen_1997_ArAn3_BilgicFS_ikribu.txt,"Veenhof, Klaas R. - Review of Notes on a New Volume of Old Assyrian Texts by Karl Hecker. JAOS 122 4, 2002, pp. 797-802.txt",0.9383159875869751
Dercksen_1997_ArAn3_BilgicFS_ikribu.txt,"Kramer, Samuel N. - Sumerian Literary Tablets and Fragments in the Archaeological Museum of Istanbul - I. TTKY VI 13, 1969(cut).txt",0.9232111573219299
Dercksen_1997_ArAn3_BilgicFS_ikribu.txt,Jacobsen_1943_JNES2_Primitive_Democracy.txt,0.9459376335144043
Dercksen_1997_ArAn3_BilgicFS_ikribu.txt,"Dercksen, J. G. - When We Met in Hattuš. FS Veenhof 2001.txt",0.9636993408203125
Dercksen_1997_ArAn3_BilgicFS_ikribu.txt,"AnSt 54, 2004.txt",0.9493784308433533
Dercksen_1997_ArAn3_BilgicFS_ikribu.txt,pardee2001a.txt,0.9332277178764343
Dercksen_1997_ArAn3_BilgicFS_ikribu.txt,"Veenhof, Klaas R. - Some displaced Tablets from Karum Kanesh (Kultepe). AoF 35 1, 2008, pp. 10-27.txt",0.9449287056922913
Dercksen_1997_ArAn3_BilgicFS_ikribu.txt,Larsen-Lassen_2014_cultural_encounters_Fs_Stolper_Final-libre.txt,0.9044620394706726
Dercksen_1997_ArAn3_BilgicFS_ikribu.txt,Pinches_1881a_PSBA_British_Museum.txt,0.9035404324531555
Dercksen_1997_ArAn3_BilgicFS_ikribu.txt,Jankowska_1967_ArOr35_ep_rotation.txt,0.9109871983528137
Dercksen_1997_ArAn3_BilgicFS_ikribu.txt,"Kramer, S. N. - Commerce and Trade Gleanings from Sumerian Literature 10.txt",0.9098843932151794
Dercksen_1997_ArAn3_BilgicFS_ikribu.txt,Karaduman_2008_JNES67_3_installment_debts.txt,0.9024950861930847
Dercksen_1997_ArAn3_BilgicFS_ikribu.txt,Larsen 1971_Or40_slander.txt,0.924159049987793
Dercksen_1997_ArAn3_BilgicFS_ikribu.txt,Luckenbill_1921_AJSLL_HittiteTreatiesandLettters.txt,0.9526232481002808
Günbatti_2008_AOF 35-1_An Eponym List - KEL G - from Kültepe.txt,Goetze_1937_JAOS57_Subartu.txt,0.9607977867126465
Günbatti_2008_AOF 35-1_An Eponym List - KEL G - from Kültepe.txt,p249_s_a.txt,0.939674437046051
Günbatti_2008_AOF 35-1_An Eponym List - KEL G - from Kültepe.txt,PRU 3 plates.txt,0.9620925188064575
Günbatti_2008_AOF 35-1_An Eponym List - KEL G - from Kültepe.txt,OzgucN_1994_HroudaFS_seals1a-b.txt,0.9075170755386353
Günbatti_2008_AOF 35-1_An Eponym List - KEL G - from Kültepe.txt,Michel_2010_C9T9_Transport.txt,0.9213173985481262
Günbatti_2008_AOF 35-1_An Eponym List - KEL G - from Kültepe.txt,zimansky1993.txt,0.9298043847084045
Günbatti_2008_AOF 35-1_An Eponym List - KEL G - from Kültepe.txt,middle_elamite_period.txt,0.9338754415512085
Günbatti_2008_AOF 35-1_An Eponym List - KEL G - from Kültepe.txt,"Hirsch, H. & H. Hunger eds - Vorträge gehalten auf der 28. Rencontre Assyriologique Internationale in Wien. BAfO 19, 1982(cut).txt",0.9264836311340332
Günbatti_2008_AOF 35-1_An Eponym List - KEL G - from Kültepe.txt,Michel_2008_La Correspondes.txt,0.937677264213562
Günbatti_2008_AOF 35-1_An Eponym List - KEL G - from Kültepe.txt,Melchert_sarnikzel.txt,0.9644466042518616
Günbatti_2008_AOF 35-1_An Eponym List - KEL G - from Kültepe.txt,"Bilgiç_1947b_Bel11_Çivi Yazılı Hukuki-İktisadi Kaynaklar, Mahiyeti ve Muhtevaları. Belleten 11 (44), 1947 573-602.txt",0.9166663289070129
Günbatti_2008_AOF 35-1_An Eponym List - KEL G - from Kültepe.txt,Lemche_1979_JNES38_Social_Edicts.txt,0.9326481819152832
Günbatti_2008_AOF 35-1_An Eponym List - KEL G - from Kültepe.txt,"Carruba, Giorgieri & Mora eds - Atti del il congresson internazionale di Hittitologia. StMed 9, 1995.txt",0.9462698101997375
Günbatti_2008_AOF 35-1_An Eponym List - KEL G - from Kültepe.txt,Dercksen_1999_MOS1_financing.txt,0.9395323395729065
Günbatti_2008_AOF 35-1_An Eponym List - KEL G - from Kültepe.txt,"Dercksen, J. G. - The Assyrian Colony at Kanesh. CDOG 8, 2008 109-124.txt",0.946935772895813
Günbatti_2008_AOF 35-1_An Eponym List - KEL G - from Kültepe.txt,IndiaRussiaand18thcenttranscentralasiancaravantrade.txt,0.934515118598938
Günbatti_2008_AOF 35-1_An Eponym List - KEL G - from Kültepe.txt,Renger_2003_Mercanti_trade_market_in_ane.txt,0.9446234703063965
Günbatti_2008_AOF 35-1_An Eponym List - KEL G - from Kültepe.txt,Jacobsen_1943_JNES2_Parerga_Sumerologica.txt,0.9471402168273926
Günbatti_2008_AOF 35-1_An Eponym List - KEL G - from Kültepe.txt,LewyJ_1936_RHA3_chronologie.txt,0.9657288789749146
Günbatti_2008_AOF 35-1_An Eponym List - KEL G - from Kültepe.txt,Pritsch_1956_JCS10_Rev_Babylonian_Laws.txt,0.942232072353363
Günbatti_2008_AOF 35-1_An Eponym List - KEL G - from Kültepe.txt,mcadams1978.txt,0.9413089156150818
Günbatti_2008_AOF 35-1_An Eponym List - KEL G - from Kültepe.txt,"Manning, et al_2016_Integrated Tree-ring-radiocarbon high-resolution timeframe to resolve earlier 2ndMillBCE Mesopotamian Chronology_PLoS1, 11(7).txt",0.9370077252388
Günbatti_2008_AOF 35-1_An Eponym List - KEL G - from Kültepe.txt,Michel_1998_3UHKB_Quelques réflexions sur les archives_p419-433.txt,0.9226110577583313
Günbatti_2008_AOF 35-1_An Eponym List - KEL G - from Kültepe.txt,"Stein, Gil - Produces, Patrons, and Prestige - Craft Specialists and Emergent Elites in Mesopotamia from 5500-3100.txt",0.9512118697166443
Günbatti_2008_AOF 35-1_An Eponym List - KEL G - from Kültepe.txt,"Dercksen, J.G. et al. - Veenhof Anniversary Volume. PIHANS 89, 2001.txt",0.9420421123504639
